4700000,0,0, Tianyang Wang ,121,17,0,0,2021,,
2900000,0,0, Vijay Sharma ,87,6,0,0,2021,,
6000000,0,0, Jan De Keuster ,71,13,0,0,2021,,
5100000,0,0, Steven Boal ,57,9,0,0,2021,,
2800000,0,0, Seth Dotterer ,41,13,0,0,2021,,
8900000,0,0, Tine Vandenbreeden ,124,21,0,0,2021,,
3900000,0,0,,63,20,0,2000000000,2021,,
7300000,0,0, B Richardson ,103,22,0,0,2021,,
2700000000,0,0, Lip-Bu Tan ,8000,33,0,0,2021,,
6500000,0,0, Esteban Gorupicz ,130,3,0,0,2021,,
3100000,0,0, Taylor Ablitt ,70,8,0,0,2021,,
10100000,0,0, Dave Ward ,134,6,0,0,2021,,
10500000,0,0, Mark Briggs ,368,22,0,0,2021,,
5100000,0,0, Paul Cormier ,64,8,0,0,2021,,
3000000,0,0, Ed Roshitsh ,101,20,0,0,2021,,
3000000,0,0, Robin Batchelor ,54,6,0,0,2021,,
12900000,0,0, Sridhar Pinapureddy ,634,7,0,0,2021,,
4900000,0,0, Frans van Hulle ,58,5,0,0,2021,,
4700000,0,0, Glen Williams ,97,38,0,0,2021,,
174700000,0,0, Christopher Usher ,826,53,0,0,2021,,
3300000,0,0,,44,14,0,0,2021,,
3400000,0,0, Rene Persoon ,57,18,0,0,2021,,
8300000.000000001,0,0, Sara Stanley Hale ,275,9,0,0,2021,,
2900000,0,0, Ryan Taylor ,48,7,0,0,2021,,
3200000,0,0, Patrick O'Rahilly ,39,7,0,0,2021,,
3200000,0,0, Shaddha Thanawala ,40,12,0,2000000000,2021,,
45300000,0,0, Jason Harrington ,566,41,0,0,2021,,
34300000,0,0, Sejal Choksi Pietrzak ,1000,22,0,0,2021,,
6100000,0,0, John Harrington ,68,22,0,0,2021,,
3300000,0,0, Kevin Samuelson ,42,21,0,0,2021,,
102300000,0,0, Snehal Fulzele ,2000,9,0,0,2021,,
4300000,0,0, Dan Streetman ,128,24,0,0,2021,,
15000000,0,0, Steve Robinson ,349,18,0,0,2021,,
3000000,0,0, Alex Yu ,46,9,0,0,2021,,
22200000,0,0, Mark Lazar ,259,13,0,0,2021,,
3200000,0,0, Dan Beltramo ,44,10,0,0,2021,,
3300000,0,0,,43,43,0,0,2021,,
5900000,0,0, Labib Shalak ,741,18,0,0,2021,,
5300000,0,0, John Walters ,92,21,0,0,2021,,
55500000,0,0, Vladimir Gorbunov ,670,12,0,0,2021,,
5600000,0,0, Ian Goldman ,113,38,0,0,2021,,
4400000,0,0, Hastono Bayu ,119,14,0,0,2021,,
7300000,0,0, Ingo Dignas ,164,19,0,0,2021,,
2600000,0,0, Philip Yun ,29,5,0,0,2021,,
2700000,0,0, Laurent Labrune ,37,12,0,0,2021,,
6300000,0,0, Emmanuel Pasquier ,74,21,0,0,2021,,
19500000,0,0, Louis Roy ,368,17,0,0,2021,,
18600000,0,0, Ron Collins ,338,28,0,0,2021,,
13000000,0,0, Mike Hughes ,197,25,0,0,2021,,
3600000,0,0, Ernest Osei-Wusu ,55,20,0,0,2021,,
204000000,0,0, Anthony Vasquez ,661,25,0,0,2021,,
3000000,0,0, Birte Hackenjos ,49,30,0,0,2021,,
33000000,0,0, Laurent Philonenko ,1000,30,0,0,2021,,
6600000,0,0, Keith Coker ,83,10,0,0,2021,,
4200000,0,0, Hans-Christian Boos ,66,26,0,0,2021,,
3300000,0,0, William Shepro ,77,18,0,0,2021,,
4700000,0,0, Ky Nichol ,96,8,0,0,2021,,
82300000,0,0, Alexander Rosner ,275,19,0,0,2021,,
28000000,0,0, Jens Meggers ,206,22,0,0,2021,,
3000000,0,0, Mohammad Rashid Khan ,43,5,0,0,2021,,
4300000,0,0, Damjee Ediriweera ,78,21,0,0,2021,,
12700000,0,0, Ramu Potarazu ,206,17,0,0,2021,,
8300000.000000001,0,0, Jonathan Benhamou ,137,8,0,0,2021,,
4099999.9999999995,0,0, Greg Law ,51,16,0,0,2021,,
12800000,0,0, Michelle Odemwingie ,174,17,0,0,2021,,
6100000,0,0, Kelly Robertson ,127,19,0,0,2021,,
7300000,0,0, Craig Herbison ,155,11,0,0,2021,,
6400000,0,0, Garson Foos ,99,18,0,0,2021,,
38700000,0,0, Bruno Pierobon ,431,10,0,0,2021,,
5000000,0,0, Sam Kroonenburg ,179,10,0,0,2021,,
5500000,0,0, Andrew McLeod ,109,5,0,0,2021,,
338700000,0,0, Nils Olsson ,261,31,0,0,2021,,
10400000,0,0, Jeff Murray ,126,26,0,0,2021,,
3500000,0,0, Giacomo Ruggiero ,49,7,0,0,2021,,
3300000,0,0, Heather Smith ,45,7,0,0,2021,,
6900000,0,0, Mark Smith ,95,12,0,0,2021,,
15900000,0,0, Michael Litt ,255,7,0,0,2021,,
3200000,0,0, Chris Ripley ,60,8,0,0,2021,,
9700000,0,0, Dan Clark ,129,14,0,0,2021,,
3800000,0,0, Andrew Raymond ,75,23,0,0,2021,,
5100000,0,0, Ramshankar C S ,81,6,0,0,2021,,
8900000,0,0, Hd Hamel ,308,34,0,0,2021,,
8700000,0,0, Tim Molloy ,101,12,0,0,2021,,
13300000,0,0, Steve Hopkins ,452,63,0,0,2021,,
4099999.9999999995,0,0, Swami Kakarla ,156,10,0,0,2021,,
350000000,0,0, Josh McCarter ,2000,20,0,0,2021,,
2600000,0,0, Fathi Alsharif ,37,7,0,0,2021,,
5100000,0,0, Dmitry Ushakov ,160,19,0,0,2021,,
6100000,0,0, Creus Moreira Carlos ,116,22,0,0,2021,,
3000000,0,0, Richard Culatta ,35,10,0,0,2021,,
2400000,0,0, Ray Parsons ,43,16,0,0,2021,,
3400000,0,0, Eric Meisel ,46,25,0,0,2021,,
8000000,0,0, Dean Dickinson ,196,14,0,0,2021,,
3100000,0,0, Chad Rosenberg ,42,14,0,0,2021,,
3700000,0,0, John Vifian ,42,12,0,3,2021,,
2600000,0,0, David Knock ,96,19,0,0,2021,,
6200000,0,0, Oliver Fortuin ,281,15,0,0,2021,,
2700000,0,0, Marco Streng ,72,7,0,0,2021,,
6400000,0,0, Tim Mason ,265,18,0,0,2021,,
91700000,0,0, Fernando Cirne ,2000,23,0,0,2021,,
11900000,0,0, Fateh BEL HADJ ALI ,178,14,0,0,2021,,
7400000,0,0, Sean Henry ,198,6,0,0,2021,,
3100000,0,0, Allister Furey ,39,1,0,0,2021,,
10500000,0,0, Steven Mendel ,141,9,0,0,2021,,
3400000,0,0, Pouyan Salehi ,45,2,0,0,2021,,
13400000,0,0, Scott Voigt ,271,7,0,0,2021,,
299000000,0,0, Howard Lerman ,4000,15,0,0,2020,,
336000000,0,0, Woody Mo ,2000,21,0,0,2020,,
241700000,0,0, Jay Patel ,835,22,0,0,2020,,
8800000,0,0,,178,7,0,0,2020,,
216000000,0,0, Garry Moore ,2000,22,0,0,2020,,
4700000,0,0, John Maltman ,76,7,0,0,2020,,
4300000,0,0, James Weatherill ,106,10,0,0,2020,,
5000000,0,0, Shlomo Mirvis ,62,7,0,0,2020,,
6900000,0,0, Gustavo Araujo ,140,7,0,2000000000,2020,,
4600000,0,0, Emmanuel Okeleji ,98,3,0,0,2020,,
4000000,0,0, Fahd Rachidy ,48,5,0,0,2020,,
3500000,0,0, Eduardo Reis Alexandre ,47,5,0,0,2020,,
3400000,0,0, Gabriele Montelisciani ,50,6,0,0,2020,,
3400000,0,0, Parth Khanna ,59,7,0,0,2020,,
5500000,0,0, Jake Pyles ,213,12,0,0,2020,,
5800000,0,0, Manish Damania ,80,1,0,0,2020,,
13600000,0,0, Charles Fraenkl ,171,9,0,0,2020,,
9200000,0,0, Allen Mueller ,173,8,0,0,2020,,
3900000,0,0, John Proctor ,86,40,0,0,2020,,
7000000,0,0, Ken Tarkoff ,116,13,0,0,2020,,
5000000,0,0, Leslie Stretch ,101,7,0,0,2020,,
4600000,0,0, Tim Hardcastle ,199,9,0,0,2020,,
2900000,0,0, Stephan Heller ,65,5,0,0,2020,,
5800000,0,0, George Garrick ,109,9,0,0,2020,,
7800000,0,0, Carl Wong ,2000,10,0,0,2020,,
4300000,0,0, Piotr Surma ,61,8,0,0,2020,,
2900000,0,0, Roberto Wong Rubin de la Bor ,35,9,0,0,2020,,
2700000,0,0, Katrin Ruland ,34,3,0,0,2020,,
214700000,0,0, Brendan Mooney ,574,35,0,0,2020,,
8800000,0,0, Matt Gilbert ,179,11,0,0,2020,,
2900000,0,0, Vineet Johnson ,48,5,0,0,2020,,
11700000000,0,0, Werner Kapp ,14000,38,0,0,2019,,
247600000,0,0, Jerry Filipiak ,4000,22,0,0,2019,,
18000000,0,0, Jimmy Cleam ,222,9,0,0,2019,,
330400000,0,0, John Pizza ,5000,16,0,0,2019,,
3600000,0,0, Tatiana Pimenta ,90,5,0,0,2019,,
4500000,0,0, John Vitalie ,76,8,0,0,2019,,
9200000,0,0, Dan Preston ,496,10,0,0,2019,,
2600000,0,0, Santi Casas ,32,9,0,0,2019,,
43500000,0,0, Brad Hoover ,968,12,0,0,2019,,
325900000,0,0, Sasan Goodarzi ,8000,7,0,0,2019,,
4000000,0,0, Gustavo Gonzalez ,91,2,0,0,2019,,
6500000,0,0, Neil Pollock ,138,20,0,0,2019,,
3200000,0,0, Ivan Mazour ,215,8,0,0,2019,,
4700000,0,0, Zohar Dayan ,76,10,0,0,2019,,
5500000,0,0, Brian Kelly ,71,7,0,0,2019,,
2900000,0,0, Robert Kirstiuk ,35,5,0,0,2019,,
3800000,0,0, Emmanuel Walckneaer ,96,14,0,0,2019,,
3700000,0,0, Mark Zuckerberg ,80,4,0,0,2019,,
6700000,0,0, Marta Zaragoza Faucon ,96,5,0,0,2019,,
4800000,0,0, Evgeny Likhoded ,108,9,0,0,2019,,
6200000,0,0, Kyle Braatz ,367,10,0,0,2019,,
4600000,0,0, A. Hadi Chaudhry ,262,12,0,0,2019,,
5000000,0,0, Laura Urquizu ,174,10,0,0,2019,,
14700000,0,0, Jennifer Tejada ,693,12,0,0,2019,,
11900000,0,0, Doug Dennerline ,165,10,0,0,2019,,
3400000,0,0, Jake Dancyger ,47,15,0,0,2019,,
216800000,0,0, Chuan He ,5000,4,0,0,2019,,
3100000,0,0, Giovanni Punzo ,46,7,0,0,2019,,
3500000,0,0, Elmar Peters ,48,2,0,0,2019,,
30500000,0,0, Mark Barrenechea ,392,21,0,0,2018,,
11200000,0,0, Ibrahim Jabary ,186,13,0,0,2018,,
4000000,0,0, Attila Kecsmar ,50,9,0,0,2018,,
4099999.9999999995,0,0, Guillermo Castelli ,51,10,0,0,2018,,
10400000,0,0, Robin Zheng ,128,11,0,0,2018,,
3500000,0,0, Salim Jernite ,50,4,0,0,2018,,
2800000,0,0, Scott Kinney ,60,8,0,0,2018,,
12100000,0,0, Hans Dockter ,206,7,0,0,2018,,
12300000,0,0, Jack Blaha ,347,20,0,0,2018,,
2500000,0,0, Andrew Zwerner ,32,5,0,2000000000,2018,,
14800000,0,0, Jack Mason ,238,7,0,0,2018,,
6400000,0,0, Ben Hurst ,83,9,0,0,2018,,
4099999.9999999995,0,0, Nicolas Bustamante ,78,5,0,0,2018,,
3400000,0,0, James Osmond  ,122,9,0,0,2018,,
3500000,0,0, Ruzwana Bashir ,175,9,0,0,2018,,
8500000,0,0, Jamus Driscoll ,111,21,0,0,2018,,
5500000,0,0, Alejandro Gamanyuk ,78,5,0,0,2018,,
7800000,0,0,,170,16,0,0,2018,,
2600000,0,0, Mark Stouse ,33,6,0,0,2018,,
2800000,0,0, Benjamin Ferreau ,46,8,0,0,2018,,
2800000,0,0, Tony Caputo ,93,19,0,0,2018,,
3400000,0,0, Tom Nutley ,44,6,0,0,2018,,
17300000,0,0, Yochai Rozenblat ,199,31,0,0,2017,,
3400000,0,0, Natalie Cheney ,63,13,0,0,2017,,
3100000,0,0, Jerome Lefebvre ,49,6,0,0,2017,,
2700000,0,0, Carla Navia ,48,9,0,0,2017,,
2600000,0,0, Pierre-Louis Theron ,38,8,0,0,2017,,
3400000,0,0, Jim Cheng ,43,7,0,0,2017,,
5200000,0,0, Emerson Marin Licanleo ,67,7,0,0,2017,,
53700000,0,0, Andy Tryba ,659,8,0,0,2017,,
10700000,0,0, James Collins ,142,7,0,0,2017,,
5800000,0,0, Zhu Jianqiu ,96,9,0,0,2017,,
8000000,0,0, Marc Elena ,129,7,0,0,2017,,
2700000,0,0, Benoit Richard ,45,9,0,0,2017,,
3500000,0,0, Robert Farazin ,78,8,0,0,2017,,
3900000,0,0, Christian Stepien ,48,21,0,0,2017,,
7100000,0,0, Jiang Wang ,98,6,0,0,2017,,
4000000,0,0, Trevor Harries-Jones ,67,14,0,0,2017,,
9000000,0,0, Waleed Al-Atraqchi ,182,8,0,0,2017,,
2400000,0,0, Ranvir Gujral ,40,10,0,0,2017,,
4000000,0,0, Brian Lichtenberger ,75,9,0,0,2017,,
3100000,0,0, Ines Hamy ,47,5,0,0,2017,,
7700000,0,0, Jim Lawson ,212,10,0,0,2017,,
14500000,0,0, Katsuaki Sato ,292,14,0,0,2016,,
5300000,0,0, Tom Keiser ,64,10,0,0,2016,,
4800000,0,0, Mehdi Daoudi ,127,13,0,0,2016,,
4200000,0,0, Pablo Reaño ,49,9,0,0,2016,,
2400000,0,0, Thomas Bourgeois ,41,13,0,0,2016,,
13600000,0,0, Song Fan ,225,10,0,0,2016,,
5400000,0,0, Anil Korkut ,86,5,0,0,2016,,
14200000,0,0, Gower Smith ,237,8,0,0,2016,,
3200000,0,0, Steve Semelsberger ,72,9,0,0,2016,,
3100000,0,0, Dale Rankine ,41,6,0,0,2016,,
7000000,0,0, Geoffrey De Panafieu ,214,10,0,0,2016,,
9500000,0,0, Ralf Haberich ,170,12,0,0,2016,,
11200000,0,0, Kamal Kaur ,356,7,0,0,2016,,
4400000,0,0, Laurence O'Toole ,61,12,0,0,2016,,
3100000,0,0, Michelle Katics ,49,9,0,0,2015,,
2400000,0,0, Jonathan Whistman ,30,6,0,0,2015,,
3100000,0,0, Javier Albarracin Valdivia ,43,7,0,0,2015,,
3700000,0,0, Zhaoxu Ju ,103,14,0,0,2015,,
9800000,0,0, Greg Gilmore ,239,15,0,0,2015,,
3700000,0,0, Vikas B. ,46,7,0,0,2015,,
7500000,0,0, Ron Dick ,95,6,0,0,2015,,
5200000,0,0,,246,13,0,0,2015,,
7400000,0,0, Ted Hasting ,112,12,0,0,2015,,
4000000,0,0, Stefano Bellasio ,89,8,0,0,2015,,
4800000,0,0, Michael Jais ,199,19,0,0,2015,,
15900000,0,0, Scott Brown ,809,12,0,0,2015,,
4200000,0,0, Steve Elliot ,243,8,0,0,2015,,
18600000,0,0, Michael Teixeira ,278,12,0,0,2015,,
10200000,0,0, Eric Thurston ,196,11,0,0,2015,,
5100000,0,0, Jim Byrnes ,84,14,0,0,2014,,
2900000,0,0, Sebastian Ojeda Yany ,57,8,0,0,2014,,
2600000,0,0, Scott Fogle ,35,9,0,0,2014,,
2800000,0,0, Henri-Pierre Mousset ,42,8,0,0,2014,,
11200000,0,0, Stephane Boivin ,135,12,0,0,2014,,
4900000,0,0, Ragy Thomas ,75,12,0,0,2014,,
41200000,0,0, Kevin Kerrigan ,250,21,0,0,2014,,
4300000,0,0, Bandar Alhudaib ,110,7,0,0,2014,,
11900000,0,0, Nancy McKinstry ,302,23,0,0,2014,,
2600000,0,0, Kevin Guo ,82,9,0,0,2013,,
15000000,0,0, Sundar Pichai ,217,11,0,0,2013,,
4000000,0,0, Edwin Noepel ,50,10,0,0,2013,,
2500000,0,0, Rick Watson ,96,17,0,0,2013,,
2900000,0,0, Shilpi Sharma ,47,9,0,0,2013,,
6700000,0,0, Ditlev Bredahl ,234,11,0,0,2013,,
2600000,0,0, Andrea Boudeville ,32,9,0,0,2012,,
5400000,0,0, Richard Jones ,72,11,0,0,2012,,
7500000,0,0, Michael Ambros ,280,13,0,0,2012,,
6400000,0,0,,156,18,0,0,2011,,
3100000,0,0, Dan Schulman ,49,11,0,0,2011,,
8800000,0,0,,229,15,0,0,2011,,
3300000,0,0, Nancy Li ,63,19,0,0,2011,,
4000000,0,0, Philip Marcella ,64,4,0,0,2011,,
2400000,0,0, Jamie Lannone ,32,19,0,0,2010,,
3000000,0,0, Matthias Schroeder ,43,12,0,0,2010,,
7000000,0,0, Doron Gerstel ,83,15,0,0,2008,,
15400000,0,0, Louis Summe ,290,21,0,0,2008,,
3200000,0,0, Vivek Shah ,66,24,0,0,1999,,
31900000,0,0, Philip Kaplan ,485,8,0,0,2021,,
47400000,0,0, Shantanu Narayen ,564,13,0,0,2021,,
75300000,0,0, George Mulhern ,862,15,0,0,2021,,
39400000,0,0, Ohad Hecht ,780,21,0,0,2021,,
18600000,0,0, Nagaraj Mylandla ,2000,30,0,0,2021,,
19600000,0,0, 
Maxime Saada ,465,16,0,0,2021,,
18000000,0,0, Abhinav Girdhar ,201,6,0,0,2021,,
43900000,0,0, Lance Rosenzweig ,1000,24,0,0,2021,,
11600000,0,0, Lorne Brown ,492,21,0,0,2021,,
34100000,0,0, 
Konrad Feldman ,723,15,0,0,2021,,
57400000,0,0, Michael Muller ,638,20,0,0,2021,,
33100000,0,0, Josh Miller ,380,14,0,0,2021,,
188500000,0,0, Sunny Gupta ,251,14,0,0,2021,,
24300000,0,0, Wolter Smit ,858,28,0,0,2021,,
61800000,0,0, Jim Triandiflou ,767,11,0,0,2021,,
16700000,0,0, Jean-Marc Lazzari ,750,26,0,0,2021,,
25400000,0,0, Linda Gilli ,334,73,0,0,2021,,
50000000,0,0, Geeman Yip ,170,14,0,0,2021,,
16200000,0,0, Bodo Thielmann ,205,0,0,0,2021,,
29900000,0,0, Andrew Jornod ,367,25,0,0,2021,,
11500000,0,0, Andreas Schneider ,190,7,0,0,2021,,
27800000,0,0, Carlos Antonio Barbosa ,340,23,0,0,2021,,
200000000,0,0, Dave Bateman ,800,18,0,0,2021,,
24900000,0,0, Theo Orosco ,362,6,0,0,2021,,
13400000,0,0,,164,5,0,0,2021,,
10700000,0,0, Jose Eduardo Andrade ,244,10,0,0,2021,,
13000000,0,0, Mark Hynes ,590,22,0,0,2021,,
18900000,0,0, Dr Ian Denley ,316,35,0,0,2021,,
12700000,0,0, Patrice Guyot ,155,11,0,0,2021,,
29300000,0,0, Bengt Nilsson ,413,21,0,0,2021,,
86900000,0,0, Mark Nelson ,1000,18,0,0,2021,,
52400000,0,0, Pierre-Francois Thaler ,712,14,0,0,2021,,
11400000,0,0, Alex Lau ,142,15,0,0,2021,,
26600000,0,0, Jon Shanahan ,1000,23,0,0,2021,,
17000000,0,0, Dmitry Byzov ,249,21,0,0,2021,,
159400000,0,0, Michelle Chen ,184,26,0,0,2021,,
70000000,0,0, Jin Chen ,992,8,0,0,2021,,
34800000,0,0, Adrian Durham ,1000,18,0,0,2021,,
12500000,0,0, Reggie Renner ,202,9,0,0,2021,,
26600000,0,0, Jitendra Chouksey ,301,5,0,0,2021,,
233400000,0,0, 
Dave Girouard ,656,9,0,0,2021,,
21200000,0,0, Jeff Miller ,2000,59,0,0,2021,,
43100000,0,0, Byron Matthews ,513,43,0,0,2021,,
31000000,0,0, Dave Shea ,354,12,0,0,2021,,
49800000,0,0, Laurie Schultz ,630,34,0,0,2021,,
17500000,0,0, Yann Lechelle ,273,8,0,0,2021,,
31300000,0,0, Nina Perez ,466,13,0,0,2021,,
19300000,0,0, Abhilash Sadanandan ,745,19,0,0,2021,,
24100000,0,0, 
Jeffery Surges ,396,35,0,0,2021,,
66099999.99999999,0,0, Aaron Tan ,256,6,0,0,2021,,
15100000,0,0, Scott Jaschik ,294,17,0,0,2021,,
10300000,0,0, Lucio de Risi ,601,30,0,0,2021,,
259000000,0,0, Peter Mitchell ,3000,25,0,0,2021,,
98600000,0,0, Sanjay Beri ,1000,9,0,0,2021,,
18900000,0,0, Vijay Gupta ,380,25,0,0,2021,,
37500000,0,0, Atif Khan ,545,27,0,0,2021,,
12100000,0,0, Benjamin Suchar ,194,9,0,0,2021,,
27700000,0,0, Rajesh Yohannan ,376,36,0,0,2021,,
22600000,0,0, Tim Cadogan ,427,11,0,0,2021,,
19000000,0,0, Aleksandar Mandic ,331,20,0,0,2021,,
742300000,0,0, Mike Rosenbaum ,1000,20,0,0,2021,,
59600000,0,0, Eric Mosley ,709,22,0,0,2021,,
29800000,0,0, 
Anand Krishnan ,3000,24,0,0,2021,,
12800000,0,0, Peter Samuelsen ,195,22,0,0,2021,,
30000000,0,0, Pierre Mugnier ,142,6,0,0,2021,,
10300000,0,0, Yali Saar ,212,6,0,0,2021,,
76800000,0,0, Atul Jain ,853,27,0,0,2021,,
15000000,0,0, Juan Martin ,247,28,0,0,2021,,
121900000,0,0, Fredrik Ohlsén ,480,21,0,0,2021,,
17300000,0,0, 
Jiang Tao ,344,22,0,0,2021,,
100000000,0,0, Dmitri Melikyan ,1000,13,0,0,2021,,
37300000,0,0, Ed Alberto ,446,34,0,0,2021,,
22100000,0,0, Wayne Wang ,430,17,0,0,2021,,
104500000,0,0, Vu Lam ,1000,12,0,0,2021,,
11600000,0,0, Xu Shiwei ,263,10,0,0,2021,,
41400000,0,0, Ajay Agrawal ,460,9,0,0,2021,,
38000000,0,0, Brett Jackson ,237,30,0,0,2021,,
15000000,0,0, Deepak Gullapalli ,297,15,0,0,2021,,
92400000,0,0, Daniel Stammler ,132,5,0,0,2021,,
12500000,0,0, Vivek Bhaskaran ,346,7,0,0,2021,,
112900000,0,0, Ralf Timmer ,677,7,0,0,2021,,
25300000,0,0, Sanjay Gala ,479,16,0,0,2021,,
24100000,0,0, Cormac Barry ,408,17,0,0,2021,,
18600000,0,0, Jiro Okochi ,332,22,0,0,2021,,
51200000,0,0, Paul Marushka ,804,5,0,0,2021,,
19200000,0,0, Eric Niu ,328,18,0,0,2021,,
62600000,0,0, Friedrich  Schwandt ,875,14,0,0,2021,,
15900000,0,0, John Olajide ,319,14,0,0,2021,,
35600000,0,0, Lutz Hausmann ,483,24,0,0,2021,,
84100000,0,0, Bill Miller ,1000,41,0,0,2021,,
18200000,0,0, Teresa Mackintosh ,503,28,0,0,2021,,
19000000,0,0, Ari Rabban ,233,14,0,0,2021,,
21600000,0,0, Oliver Bendig ,278,29,0,0,2021,,
17800000,0,0, Todd Brooks ,307,21,0,0,2021,,
78500000,0,0, Arno Kutt ,229,14,0,0,2021,,
18600000,0,0, Eric Huang ,423,23,0,0,2021,,
10600000,0,0, Patrice Gilbert ,137,12,0,0,2021,,
14900000,0,0, Antoine Hraoul ,238,22,0,0,2021,,
14800000,0,0, Adam Vincent ,179,10,0,0,2021,,
134000000,0,0, Efe Cakarel ,3000,14,0,0,2021,,
15400000,0,0, Matthew Small ,221,24,0,0,2021,,
26800000,0,0, Jaan Pillesaar ,278,30,0,2000000000,2021,,
17700000,0,0, Douglas Bennett ,449,4,0,0,2021,,
17200000,0,0, JD Choi ,291,21,0,0,2021,,
209000000,0,0, Paul Ramakers ,2000,32,0,0,2021,,
66800000,0,0, Vipul Bansal ,1000,19,0,0,2021,,
15700000,0,0, Steve Mullaney ,186,8,0,0,2021,,
12700000,0,0, Kenneth Shaw ,225,9,0,0,2021,,
21000000,0,0, Christian Rozsenich ,249,16,0,0,2021,,
135000000,0,0, Lakshmanan Narayan ,42,10,0,0,2021,,
59300000,0,0, Bin Xiao ,1000,10,0,0,2021,,
518799999.99999994,0,0, Tim Weller ,1000,14,0,0,2021,,
54000000,0,0, Shankar Krishnamoorthy ,55,12,0,0,2021,,
15500000,0,0, Weiting Liu ,285,7,0,0,2021,,
30000000,0,0, Satya Prabhakar ,1000,14,0,0,2021,,
129600000,0,0, Will Lansing ,4000,65,0,0,2021,,
256200000,0,0, Phil Friedman ,3000,37,0,0,2021,,
67500000,0,0, Mohit Gundecha ,84,11,0,0,2021,,
77100000,0,0, Steve Hare ,918,22,0,0,2021,,
200000000,0,0, Hari Ravichandran ,437,4,0,0,2021,,
145300000,0,0, Paulo Rosado ,2000,20,0,0,2021,,
110000000,0,0, Andy Youniss ,1000,43,0,0,2021,,
115200000,0,0, Abel Clark ,1000,67,0,0,2021,,
112500000,0,0, Timo Boldt ,493,9,0,0,2021,,
30200000,0,0, Olugbenga GB Agboola ,335,5,0,0,2021,,
39500000,0,0, Nick Franklin ,47,7,0,0,2021,,
79500000,0,0, Max Chuard ,883,14,0,0,2021,,
356000000,0,0, Bill Livek ,1000,22,0,0,2021,,
88200000,0,0, Jim Schaper ,1000,36,0,0,2021,,
9900000000,0,0, Dexter Goei ,5000,6,0,0,2021,,
202300000,0,0, Tony Qiu ,2000,9,0,0,2021,,
10000000,0,0, Doug Graham ,371,25,0,0,2021,,
34700000,0,0, David Schmaier ,1000,7,0,0,2021,,
50000000,0,0, Chuck Robbins ,50000,37,0,0,2021,,
400000000,0,0, Noel Goggin ,2000,15,0,0,2021,,
108500000,0,0, Girish Panicker ,1000,18,0,0,2021,,
44900000,0,0, Anirban Banerjee ,535,6,0,0,2021,,
35400000,0,0, Billy Aldea-Martinez ,422,10,0,0,2021,,
75000000,0,0, Rajesh Ramanand  ,320,10,0,0,2021,,
30000000,0,0, Siamak Taghaddos ,30,18,0,0,2021,,
136500000,0,0, Stefan Joselowitz ,1000,25,0,0,2021,,
34800000,0,0, Francois Gratton ,414,20,0,0,2021,,
116700000,0,0, Mynul Khan ,1000,13,0,0,2021,,
36600000,0,0, Matt Carter ,407,12,0,0,2021,,
38700000,0,0, Sid Padney ,461,4,0,0,2021,,
14200000,0,0, Rich Grossi ,569,29,0,0,2021,,
80400000,0,0, Eugenio Pace ,893,8,0,0,2021,,
40200000,0,0, Mark Tirschwell ,447,35,0,0,2021,,
32500000,0,0, Frederic Laluyaux ,387,16,0,0,2021,,
125200000,0,0, Nancy McKinstry ,1000,14,0,0,2021,,
136800000,0,0, Keith Henthorne ,2000,20,0,0,2021,,
11800000,0,0, Tariq  Syed ,134,21,0,0,2021,,
10600000,0,0, Edwin Florian ,144,13,0,0,2021,,
111400000,0,0, Brian Cramer ,1000,20,0,0,2021,,
49000000,0,0, Vasco Pedro ,500,7,0,0,2021,,
81700000,0,0, Frank Vitiello ,908,35,0,0,2021,,
1600000000,0,0, Sanjay Jalona ,34000,24,0,0,2021,,
69800000,0,0, Terje Mjøs ,846,24,0,0,2021,,
2600000000,0,0, Royke Tumilaar ,18000,75,0,0,2021,,
223500000,0,0, Sarvesh Mahesh ,2000,21,0,0,2021,,
4500000,0,50000, Chris Federspiel ,40,6,0,0,2021,,
1800,0,0, Cam Sloan ,1,0,0,0,2021,,
6000,0,0, Dagobert Renouf ,2,1,0,0,2021,,
12600000,0,0, Guru Hariharan ,136,9,0,0,2021,,
300000,0,0, Leonardo Superti ,24,4,0,0,2021,,
13200000,0,0, Hugo Wernhoff ,150,7,0,0,2021,,
133800000.00000001,0,0, Thomas Pasquet ,407,6,0,0,2021,,
10500000,0,0, Maurizio Rossi ,555,16,0,2000000000,2021,,
80000000,0,0, Kate Bolseth ,251,39,0,0,2021,,
19000000,0,0, Thomas Barrett ,41,10,0,0,2021,,
11000000,0,0, Luke Fryer ,219,9,0,0,2021,,
21800000,0,0, Debbie McGrath ,281,22,0,0,2021,,
72200000,0,0, Andrew Kirkwood ,949,49,0,0,2021,,
81500000,0,0, Ania Smith ,905,13,0,0,2021,,
12300000,0,0, Arad Levertov ,145,6,0,0,2021,,
43000000,0,0, Horace Luke ,829,10,0,0,2021,,
11000000,0,0, 
Luis Silva ,155,8,0,0,2021,,
19300000,0,0, Tijl Vuyk ,214,28,0,0,2021,,
50000000,0,0, Jim Rose ,392,10,0,0,2021,,
100000000,0,0, Blake Muray ,375,5,0,0,2021,,
96600000,0,0, Serguei Beloussaov ,2000,19,0,0,2021,,
60000000,0,0, Tim Kopp ,252,7,0,0,2021,,
20000000,0,0, Colin Nederkoorn ,81,9,0,0,2021,,
